# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170601-20170618
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
ICC Champions Trophy 2017: Sri Lanka skipper Angelo Mathews likely to miss tournament opener against South Africa,4074076,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka skipper Angelo Mathews likely to miss tournament opener against South Africa,4805723,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka skipper Angelo Mathews likely to miss tournament opener against South Africa,6917519,5,5,0,0.00
ICC Champions Trophy 2017: Sri Lanka skipper Angelo Mathews likely to miss tournament opener against South Africa,6923355,5,5,0,0.00
"ICC Champions Trophy 2017: Sri Lanka were too timid against South Africa, says Kumar Sangakkara",6918961,5,5,0,0.00
"ICC Champions Trophy 2017: Tamim Iqbals knock was outstanding, says Habibul Bhashar",4181220,5,5,0,0.00
ICC Champions Trophy 2017: Tamim takes fresh guard,6370491,5,5,0,0.00
ICC Champions Trophy 2017: Tamim takes fresh guard,871376,5,5,0,0.00
"ICC Champions Trophy 2017: Team India celebrate Dinesh Karthiks birthday, watch video",2556922,5,5,0,0.00
"ICC Champions Trophy 2017: Team India celebrate Dinesh Karthiks birthday, watch video",5361257,5,5,0,0.00
"ICC Champions Trophy 2017: Team India celebrate Dinesh Karthiks birthday, watch video",6750461,5,5,0,0.00
"ICC Champions Trophy 2017: The warm up matches were a chance for me to showcase my skills, says Dinesh Karthik",1269722,5,5,0,0.00
"ICC Champions Trophy 2017: This is one of the best bowling attacks India has had for a while, says Ajit Agarkar",2071454,5,5,0,0.00
ICC Champions Trophy 2017: Twitterati not happy after rain washes out Australia-New Zealand game,1526142,5,5,0,0.00
ICC Champions Trophy 2017: Twitterati not happy after rain washes out Australia-New Zealand game,3816084,5,5,0,0.00
ICC Champions Trophy 2017: Twitterati not happy after rain washes out Australia-New Zealand game,6345817,5,5,0,0.00
ICC Champions Trophy 2017: Twitterati reacts to Bangladeshs historic win,3375286,5,5,0,0.00
ICC Champions Trophy 2017: Twitterati reacts to Bangladeshs historic win,5361257,5,5,0,0.00
ICC Champions Trophy 2017: Twitterati reacts to Bangladeshs historic win,6966509,5,5,0,0.00
ICC Champions Trophy 2017: Twitterati reacts to Bangladeshs historic win,6969591,5,5,0,0.00
ICC Champions Trophy 2017: Twitterati reacts to Bangladeshs historic win,6970481,5,5,0,0.00
ICC Champions Trophy 2017: Twitterati reacts to Bangladeshs historic win,6970843,5,5,0,0.00
ICC Champions Trophy 2017: Twitterati reacts to Bangladeshs historic win,727564,5,5,0,0.00
"ICC Champions Trophy 2017: Virat Kohli and Shikhar Dhawan shake a leg in practice session, watch video",1824584,5,5,0,0.00
"ICC Champions Trophy 2017: Virat Kohli downplays rift, says no problem with coach Anil Kumble",2071454,5,5,0,0.00
"ICC Champions Trophy 2017: Virat Kohli khelta kam uchalta zyada hai, says KRK after Indias defeat to Sri Lanka",2099392,5,5,0,0.00
"ICC Champions Trophy 2017: Virat Kohli says South Africa match just like any other, still tight-lipped on R Ashwins return",5342049,5,5,0,0.00
"ICC Champions Trophy 2017: Virat Kohli, Yuvraj Singh receive India ODI jersey, watch video",2073294,5,5,0,0.00
"ICC Champions Trophy 2017: Virat Kohli, Yuvraj Singh receive India ODI jersey, watch video",6934849,5,5,0,0.00
"ICC Champions Trophy 2017: Virat Kohlis captaincy was fantastic against South Africa, says Sourav Ganguly",2378132,5,5,0,0.00
"ICC Champions Trophy 2017: Virender Sehwag at his usual witty best to capture Shane Warne, Sourav Ganguly napping",6945743,5,5,0,0.00
ICC Champions Trophy 2017: Virender Sehwag dines with Sourav Ganguly and Sunil Gavaskar,1526142,5,5,0,0.00
"ICC Champions Trophy 2017: We are taking it as a normal game, says Azhar Ali on India-Pakistan match",4805723,5,5,0,0.00
"ICC Champions Trophy 2017: We are taking it as a normal game, says Azhar Ali on India-Pakistan match",4851375,5,5,0,0.00
"ICC Champions Trophy 2017: We have come a long way in the past two years and can only go forward from now, says Shakib Al Hasan",5361257,5,5,0,0.00
"ICC Champions Trophy 2017: We have come a long way in the past two years and can only go forward from now, says Shakib Al Hasan",6969517,5,5,0,0.00
"ICC Champions Trophy 2017: We were lucky to steal a point against Australia, says Mashrafe Mortaza",2322094,5,5,0,0.00
"ICC Champions Trophy 2017: We werent able to step up and get the job done, says Steve Smith after England eliminate Australia",4805723,5,5,0,0.00
"ICC Champions Trophy 2017: Weve just got to beat England, says Steve Smith",5361257,5,5,0,0.00
ICC Champions Trophy 2017: Who will stop them now?,3164790,5,5,0,0.00
ICC Champions Trophy 2017: Who will stop them now?,727564,5,5,0,0.00
"ICC Champions Trophy 2017: Would have been more attacking if I knew it would only be 27 overs, says Ab De Villiers",1030442,5,5,0,0.00
"ICC Champions Trophy 2017: Would have been more attacking if I knew it would only be 27 overs, says Ab De Villiers",1440,5,5,0,0.00
"ICC Champions Trophy 2017: Would have been more attacking if I knew it would only be 27 overs, says Ab De Villiers",3164790,5,5,0,0.00
"ICC Champions Trophy 2017: Would have been more attacking if I knew it would only be 27 overs, says Ab De Villiers",4181220,5,5,0,0.00
ICC Champions Trophy 2017: Yuvraj Singh breaks unique record for India,2609410,5,5,0,0.00
ICC Champions Trophy 2017: Yuvraj Singh breaks unique record for India,5645097,5,5,0,0.00
ICC Champions Trophy 2017: Yuvraj Singh breaks unique record for India,6038619,5,5,0,0.00
"ICC Champions Trophy 2017: Yuvraj Singh hits the nets after Indias win over Bangladesh, watch video",2073294,5,5,0,0.00
"ICC Champions Trophy 2017: Yuvraj Singhs contribution to Indian cricket has been outstanding, says Virat Kohli",1824584,5,5,0,0.00
"ICC Champions Trophy 2017: Yuvraj Singhs contribution to Indian cricket has been outstanding, says Virat Kohli",5645097,5,5,0,0.00
"ICC Champions Trophy 2017: Yuvraj Singhs game is not conducive to England, says Mohammad Azharuddin",5011175,5,5,0,0.00
"ICC Champions Trophy 2017: Yuvraj Singhs game is not conducive to England, says Mohammad Azharuddin",6930553,5,5,0,0.00
"ICC Champions Trophy, India vs Pakistan: India have an edge over inconsistent Pakistan, says Stephen Fleming",360778,5,5,0,0.00
"ICC Champions Trophy, India vs Pakistan: India have an edge over inconsistent Pakistan, says Stephen Fleming",6883875,5,5,0,0.00
ICC Champions Trophy: Edbgaston ground staff refused to remove matting to protect pitch for County match,6992291,5,5,0,0.00
"ICC Champions Trophy: New Zealand, Australia share points after rain",6901763,5,5,0,0.00
"ICC Champions Trophy: New Zealand, Australia share points after rain",6917519,5,5,0,0.00
ICC Champions Trophy: The possible starting XI of India and Pakistan,2073294,5,5,0,0.00
ICC Champions Trophy: The possible starting XI of India and Pakistan,5415323,5,5,0,0.00
"ICC Champions Trophy: There hasnt been much swing in the tournament, says Bhuvneshwar Kumar",3304722,5,5,0,0.00
"ICC Champions Trophy: There hasnt been much swing in the tournament, says Bhuvneshwar Kumar",4805723,5,5,0,0.00
"ICC Women's World Cup 2017: Teams, complete squad list",1030442,5,5,0,0.00
"ICC Womens World Cup 2017: Teams, complete squad list",3304722,5,5,0,0.00
"ICC Womens World Cup 2017: Teams, complete squad list",817122,5,5,0,0.00
"ICC Womens World Cup 2017: Teams, complete squad list",871376,5,5,0,0.00
"If we have no contracts, we can't play: David Warner sounds Ashes boycott warning",5851927,5,5,0,0.00
"If we have no contracts, we cant play: David Warner sounds Ashes boycott warning",1824584,5,5,0,0.00
"If we have no contracts, we cant play: David Warner sounds Ashes boycott warning",204922,5,5,0,0.00
"If we have no contracts, we cant play: David Warner sounds Ashes boycott warning",5361257,5,5,0,0.00
"If we have no contracts, we cant play: David Warner sounds Ashes boycott warning",6942303,5,5,0,0.00
"Impasse over ISL, I-League continues despite AFC meeting",22,5,5,0,0.00
"In the wake of Confederation Cup, Russia beefs up security",4805723,5,5,0,0.00
India coach Anil Kumble or captain Virat Kohli: BCCI needs to decide,3042010,5,5,0,0.00
India mens hockey team squander lead to lose 1-2 vs Belgium,6934551,5,5,0,0.00
India missed R Ashwin in ICC Champions Trophy 2017 contest against Sri Lanka,4805723,5,5,0,0.00
India missed R Ashwin in ICC Champions Trophy 2017 contest against Sri Lanka,5361257,5,5,0,0.00
India missed R Ashwin in ICC Champions Trophy 2017 contest against Sri Lanka,6960117,5,5,0,0.00
"India put finishing touches to preparations for final, watch video",6997945,5,5,0,0.00
"India put foot on throat, Saffers choke",2323068,5,5,0,0.00
"India put foot on throat, Saffers choke",6954439,5,5,0,0.00
"India put foot on throat, Saffers choke",6967021,5,5,0,0.00
"India put foot on throat, Saffers choke",6967895,5,5,0,0.00
India suffer 2-0 loss to Germany in three-nation Invitational tournament,6952177,5,5,0,0.00
India to take on Pakistan in ICC Champions Trophy 2017 final on Sunday,2214018,5,5,0,0.00
India to take on Pakistan in ICC Champions Trophy 2017 final on Sunday,5725307,5,5,0,0.00
"India vs Bangladesh semi-final 2017: Not necessary its a grudge match against India, says Mashrafe Mortaza",6018911,5,5,0,0.00
India vs Bangladesh semi-final: Five talking points of Indias win,2214018,5,5,0,0.00
"India vs Bangladesh semi-final: It's not a very big game but big opportunity, says Bangladesh coach",1030442,5,5,0,0.00
"India vs Bangladesh semi-final: Its not a very big game but big opportunity, says Bangladesh coach",2296236,5,5,0,0.00
"India vs Bangladesh semi-final: Its not a very big game but big opportunity, says Bangladesh coach",855288,5,5,0,0.00
"India vs Bangladesh, Champions Trophy 2017: Five Players to watch out for",6967021,5,5,0,0.00
"India vs Bangladesh, Champions Trophy 2017: Players to watch out for",1787824,5,5,0,0.00
"India vs Bangladesh, Champions Trophy semi-final: Kedar Jadhav turns into Indias golden arm",6999819,5,5,0,0.00
"India vs Bangladesh, ICC Champions Trophy 2017: Bangladesh hope to shed baggage",2609410,5,5,0,0.00
"India vs Bangladesh, ICC Champions Trophy 2017: Banglatown seeks liberation",6992797,5,5,0,0.00
"India vs Bangladesh, ICC Champions Trophy 2017: India take on improved Bangladesh in semi-final",5342049,5,5,0,0.00
"India vs Bangladesh, ICC Champions Trophy 2017: India take on improved Bangladesh in semi-final",5594585,5,5,0,0.00
"India vs Bangladesh, ICC Champions Trophy 2017: Smart rubbish of Kedar Jadhav does the trick",2769716,5,5,0,0.00
"India vs Bangladesh, ICC Champions Trophy 2017: Smart rubbish of Kedar Jadhav does the trick",6997683,5,5,0,0.00
"India vs Bangladesh, ICC Champions Trophy 2017: Tamim Iqbal takes fresh guard",2609410,5,5,0,0.00
"India vs Bangladesh, ICC Champions Trophy 2017: Virat Kohli shares picture with teammates ahead of semi-final clash",6993547,5,5,0,0.00
"India vs Bangladesh, ICC Champions Trophy 2017: What happens if the match is washed out?",5094155,5,5,0,0.00
"India vs Bangladesh, ICC Champions Trophy 2017: What happens if the match is washed out?",6835071,5,5,0,0.00
"India vs Bangladesh, ICC Champions Trophy 2017: What happens if the match is washed out?",6962819,5,5,0,0.00
India vs Bangladesh: Flawless India set up Champions Trophy 2017 final against Pakistan,1030442,5,5,0,0.00
India vs Bangladesh: Flawless India set up Champions Trophy 2017 final against Pakistan,3072106,5,5,0,0.00
India vs Bangladesh: Flawless India set up Champions Trophy 2017 final against Pakistan,7000261,5,5,0,0.00
"India vs Bangladesh: Treat it as big opportunity rather than big match, says coach Chandika Hathurusingha",5768589,5,5,0,0.00
"India vs Bangladesh: Virat Kohli gives animated send-off to Sabbir Rahman, watch video",6370491,5,5,0,0.00
"India vs Canada Live Hockey Score, World Hockey League: India, Canada look to continue their winning run",4308254,5,5,0,0.00
"India vs Kyrgyzstan Live Streaming AFC Asian Cup Qualifier: When and where to watch the football match, live TV coverage, time in IST",6967895,5,5,0,0.00
"India vs Kyrgyzstan Live Streaming AFC Asian Cup Qualifier: When and where to watch the football match, live TV coverage, time in IST",6986837,5,5,0,0.00
"India vs Nepal friendly: No Chhetri, no problem",1338824,5,5,0,0.00
"India vs Nepal friendly: No Sunil Chhetri, no problem for India",2322094,5,5,0,0.00
"India vs Nepal friendly: No Sunil Chhetri, no problem for India",5645097,5,5,0,0.00
"India vs Nepal friendly: No Sunil Chhetri, no problem for India",6951471,5,5,0,0.00
India vs Pakistan big hit on Twitter as fans get closer to cricketers,1483018,5,5,0,0.00
India vs Pakistan big hit on Twitter as fans get closer to cricketers,5594585,5,5,0,0.00
India vs Pakistan big hit on Twitter as fans get closer to cricketers,5795063,5,5,0,0.00
India vs Pakistan big hit on Twitter as fans get closer to cricketers,6142971,5,5,0,0.00
India vs Pakistan big hit on Twitter as fans get closer to cricketers,6952177,5,5,0,0.00
India vs Pakistan Champions Trophy 2017 Final tickets: Tickets being resold for a fortune,3816084,5,5,0,0.00
India vs Pakistan Champions Trophy 2017 Final tickets: Tickets being resold for a fortune,4204234,5,5,0,0.00
India vs Pakistan Champions Trophy 2017 Final tickets: Tickets being resold for a fortune,7011165,5,5,0,0.00
"India vs Pakistan Champions Trophy final: Pakistan hammer India by 180 runs, lift first Champions Trophy title",485410,5,5,0,0.00
"India vs Pakistan Champions Trophy final: Pakistan hammer India by 180 runs, lift first Champions Trophy title",7016883,5,5,0,0.00
India vs Pakistan Champions Trophy final: Pakistan post 338 as Fakhar Zaman scores maiden ton,4992129,5,5,0,0.00
India vs Pakistan Champions Trophy final: Who is saying what on social media,5273255,5,5,0,0.00
"India vs Pakistan final cricket match Champions Trophy 2017 team, players, squad, umpires, pitch report and weather conditions",4906401,5,5,0,0.00
"India vs Pakistan Final Live Score, ICC Champions Trophy 2017: India win the toss, elect to bowl against Pakistan at the Oval",4068936,5,5,0,0.00
"India vs Pakistan Final Live Score, ICC Champions Trophy 2017: India win the toss, elect to bowl against Pakistan at the Oval",5273255,5,5,0,0.00
"India vs Pakistan final match, Champions Trophy: How to watch the live streaming in United States, US, Europe, England, UK, Australia, Middle East and Australia",7014135,5,5,0,0.00
"India vs Pakistan Final stats, ICC Champions Trophy 2017: Azhar Ali, Fakhar Zaman create milestone",5421731,5,5,0,0.00
"India vs Pakistan Final stats, ICC Champions Trophy 2017: Azhar Ali, Fakhar Zaman create milestone",7014911,5,5,0,0.00
"India vs Pakistan Final stats, ICC Champions Trophy 2017: Azhar Ali, Fakhar Zaman create milestone",7015211,5,5,0,0.00
"India vs Pakistan Final stats, ICC Champions Trophy 2017: Azhar Ali, Fakhar Zaman create milestone",7015447,5,5,0,0.00
"India vs Pakistan Final stats, ICC Champions Trophy 2017: Azhar Ali, Fakhar Zaman create milestone",7015875,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: Golden opportunity for Pakistan to avenge its humiliating defeat to India, says Imran Khan",2310544,5,5,0,0.00
"India vs Pakistan final, ICC Champions Trophy 2017: I wish our hockey team the best, says Virat Kohli; watch video",6993145,5,5,0,0.00
"India vs Pakistan final, ICC Champions Trophy 2017: India lead Pakistan 13-2 in ICC tournaments",2351726,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: Indias batting squares off with Pakistans bowling",6957941,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: Indias batting squares off with Pakistans bowling",7008393,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: Indias road to final",1632308,5,5,0,0.00
"India vs Pakistan final, ICC Champions Trophy 2017: Jasprit Bumrahs no-ball gives Fakhar Zaman early life",5273255,5,5,0,0.00
"India vs Pakistan final, ICC Champions Trophy 2017: Jasprit Bumrahs no-ball gives Fakhar Zaman early life",6821561,5,5,0,0.00
"India vs Pakistan final, ICC Champions Trophy 2017: Jasprit Bumrahs no-ball gives Fakhar Zaman early life",6939225,5,5,0,0.00
"India vs Pakistan final, ICC Champions Trophy 2017: Mohammad Amir is fit and will play, confirms coach Mickey Arthur",6831543,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: Pakistan have nothing to lose, says Azhar Mahmood",3269178,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: Pakistans road to final",1632308,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: Pakistans road to final",7004901,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: R Ashwin suffers knee injury scare",5415323,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: Relive all finals between the arch-rivals",2010562,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: Virat Kohli will be under pressure, says Mohammad Amir",2310544,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: Weve to put India under pressure by knocking their top order over, says coach Mickey Arthur",2351726,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: Who should sit out to accommodate now-fit Mohammad Amir?",2010562,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017: Who should sit out to accommodate now-fit Mohammad Amir?",6992291,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy 2017:Credit to Pakistan, theyve turned around things really well, says Virat Kohli",7004577,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy: Azhar Ali, Fakhar Zaman give Pakistan fluent start",4435954,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy: Azhar Ali, Fakhar Zaman give Pakistan fluent start",5725307,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy: Azhar Ali, Fakhar Zaman give Pakistan fluent start",7005961,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy: Azhar Ali, Fakhar Zaman give Pakistan fluent start",7014891,5,5,0,0.00
"India vs Pakistan Final, ICC Champions Trophy: Sourav Ganguly, Harbhajan Singh slam jealous Aamer Sohail",5594585,5,5,0,0.00
"India vs Pakistan Final: Fakhar Zamans dream run continues, hits maiden ODI hundred",3952832,5,5,0,0.00
"India vs Pakistan Final: Fakhar Zamans dream run continues, hits maiden ODI hundred",7012831,5,5,0,0.00
India vs Pakistan Hockey Score: India humble Pakistan 7-1 in Pool B contest,4992129,5,5,0,0.00
"India vs Pakistan Live Score, ICC Champions Trophy 2017 Live Updates: India bat as Pakistan win toss, elect to bowl in Birmingham",2388658,5,5,0,0.00
"India vs Pakistan Live Score, ICC Champions Trophy 2017 Live Updates: India bat as Pakistan win toss, elect to bowl in Birmingham",4662164,5,5,0,0.00
"India vs Pakistan Live Score, ICC Champions Trophy 2017 Live Updates: India to take on Pakistan in Birmingham",4443014,5,5,0,0.00
"India vs Pakistan Live social media updates and reactions: Former, current cricketers give their inputs",6735549,5,5,0,0.00
"India vs Pakistan Live Streaming World Hockey League Semi-final: When and where to watch the hockey match, live TV coverage, time in IST",2100242,5,5,0,0.00
"India vs Pakistan, Champions Trophy 2017: Sachin Tendulkar cheers for India, watch video",2714170,5,5,0,0.00
"India vs Pakistan, Champions Trophy 2017: Sachin Tendulkar cheers for India, watch video",5594585,5,5,0,0.00
"India vs Pakistan, Champions Trophy 2017: Sachin Tendulkar cheers for India, watch video",618892,5,5,0,0.00
"India vs Pakistan, Champions Trophy 2017: Will rain interrupt play in Birmingham?",2928680,5,5,0,0.00
"India vs Pakistan, Champions Trophy 2017: Will rain interrupt play in Birmingham?",871376,5,5,0,0.00
"India vs Pakistan, Champions Trophy: Everything you need to know, in numbers",1138054,5,5,0,0.00
"India vs Pakistan, Champions Trophy: Everything you need to know, in numbers",6110495,5,5,0,0.00
"India vs Pakistan, Champions Trophy: Everything you need to know, in numbers",6662391,5,5,0,0.00
"India vs Pakistan, Champions Trophy: It feels great to deliver in such a big game, says Yuvraj Singh",1824584,5,5,0,0.00
"India vs Pakistan, Champions Trophy: It feels great to deliver in such a big game, says Yuvraj Singh",5064655,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017 final: I was lucky with the no-ball, says Fakhar Zaman",3161558,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017 final: I was lucky with the no-ball, says Fakhar Zaman",7009935,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017 Final: In London today, crickets El Clasico",1479620,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017 Final: In London today, crickets El Clasico",3735288,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017 Final: In London today, crickets El Clasico",7010737,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017 Final: In London today, crickets El Clasico",7012641,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017 Final: In London today, crickets El Clasico",7012741,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017 Final: India take on Pakistan in first 50-over final",6993145,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017 final: Mohammad Amir fit for selection",1632308,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017 Final: Sourav Gangulys car surrounded by Pakistan fans; watch video",3735288,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017 Final: Sourav Gangulys car surrounded by Pakistan fans; watch video",7014171,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Discovery of Pakistan",2252536,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Discovery of Pakistan",2288534,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Discovery of Pakistan",2619648,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Discovery of Pakistan",7007061,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Five talking points from Indias hammering of Pakistan",1824584,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Five talking points from Indias hammering of Pakistan",3138522,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Five talking points from Indias hammering of Pakistan",5594585,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: For us the final is another cricket match, says Virat Kohli",6970555,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Hardik Pandya didnt know that he would be needed to bat till the last minute",6371825,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Hardik Pandya didnt know that he would be needed to bat till the last minute",6946371,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: India come out on top in mother of all mismatches",3042010,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: India come out on top in mother of all mismatches",6941919,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: India enter the game as favourite, says Shahid Afridi",2556922,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: India enter the game as favourite, says Shahid Afridi",6931477,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: India players happy with strong start to title defence",6946423,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Indias strategy of preserving wickets then causing havoc pays off",6073519,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Indias strategy of preserving wickets then causing havoc pays off",6941919,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Mother of all mismatches",4140364,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Mother of all mismatches",4678306,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Mother of all mismatches",5795063,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Mother of all mismatches",6356791,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Mother of all mismatches",6438765,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Mother of all mismatches",6789083,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Preserve wickets, then play havoc",4678306,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Preserve wickets, then play havoc",5328663,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Preserve wickets, then play havoc",5594585,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Preserve wickets, then play havoc",6356791,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Preserve wickets, then play havoc",6438765,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Preserve wickets, then play havoc",6788501,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Preserve wickets, then play havoc",6789083,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Preserve wickets, then play havoc",6940919,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Rohit Sharma misses ton, hits the right notes in opener",6918961,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Rohit Sharma, Shikhar Dhawan with another century stand; enter record books",1037380,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Rohit Sharma, Shikhar Dhawan with another century stand; enter record books",3816084,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Rohit Sharma, Shikhar Dhawan with another century stand; enter record books",6931361,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Sarfraz Ahmeds uncle to support India in the final",3071628,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Twitterati reacts to Indias comprehensive victory",5328663,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Twitterati reacts to Indias comprehensive victory",6438765,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Were ready with our plans for India, says Sarfraz Ahmed",2351726,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: World Premiere",2406882,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: World Premiere",3458858,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017: Yuvraj Singh gave all of us the confidence to start striking the ball well, says Virat Kohli",727564,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017:As a Pakistani supporter, the drab show was a painful watch, says Shahid Afridi",6073519,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy 2017:As a Pakistani supporter, the drab show was a painful watch, says Shahid Afridi",6200291,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy: India begin title defence with 124-run win over Pakistan",1824584,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy: India begin title defence with 124-run win over Pakistan",3135876,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy: India begin title defence with 124-run win over Pakistan",3138522,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy: India begin title defence with 124-run win over Pakistan",6472987,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy: Yuvraj Singh dedicates win to cancer survivors",6941919,5,5,0,0.00
"India vs Pakistan, ICC Champions Trophy: Yuvraj Singh dedicates win to cancer survivors",6943561,5,5,0,0.00
"India vs Pakistan: I felt like a club batsman while playing alongside Yuvi (Yuvraj Singh), says Virat Kohli",1824584,5,5,0,0.00
"India vs Pakistan: I felt like a club batsman while playing alongside Yuvi (Yuvraj Singh), says Virat Kohli",3132500,5,5,0,0.00
"India vs Pakistan: I felt like a club batsman while playing alongside Yuvi (Yuvraj Singh), says Virat Kohli",3135876,5,5,0,0.00
"India vs Pakistan: I felt like a club batsman while playing alongside Yuvi (Yuvraj Singh), says Virat Kohli",6438765,5,5,0,0.00
"India vs Pakistan: I felt like a club batsman while playing alongside Yuvi (Yuvraj Singh), says Virat Kohli",6789083,5,5,0,0.00
"India vs Pakistan: I felt like a club batsman while playing alongside Yuvi (Yuvraj Singh), says Virat Kohli",6940629,5,5,0,0.00
India vs Pakistan: Players who will be part of the high-profile fixture for the first time,1138054,5,5,0,0.00
"India vs Pakistan: Wild celebrations in Birmingham after Virat Kohli and Co register big win, watch video",1133286,5,5,0,0.00
"India vs Pakistan: Wild celebrations in Birmingham after Virat Kohli and Co register big win, watch video",1824584,5,5,0,0.00
"India vs Pakistan: Wild celebrations in Birmingham after Virat Kohli and Co register big win, watch video",3132500,5,5,0,0.00
"India vs Pakistan: Wild celebrations in Birmingham after Virat Kohli and Co register big win, watch video",6789083,5,5,0,0.00
"India vs Pakistan: Wild celebrations in Birmingham after Virat Kohli and Co register big win, watch video",686588,5,5,0,0.00
